artifact_role	candidate_id	selection_status	cohort	pair_population	benchmark	pregrouper	scope	requested_scope	resolved_scope	contrast	requested_contrast	resolved_source_contrast	resolved_target_contrast	readout_contrast	availability_status	unavailable_reason	api_infinity_policy	aggregation	model_s	model_t	metric	statistic	n_observations	n_prompts	f_point	f_lo	f_hi
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.0032841616948368476	0.0011072617659198857	0.00635087935509214
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.1695263841457623	0.1418487850916289	0.19546793708967947
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.0598943012369805	0.04997359958006332	0.07181965023554031
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.11592171263762667	0.09154507210436887	0.14017035310395098
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.02307896662354826	0.016115803153312663	0.030283415992362006
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	3966	992	0.05999665101380657	0.03091553500255349	0.08635926221924277
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	3966	992	0.002159258722107415	0.0003844763343895808	0.005307686644215472
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	3230	955	-0.008448488110174629	-0.037296475838272614	0.021765227882072004
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	3230	955	0.00030780144758635927	1.2226398008523668e-06	0.0018935837975635177
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	1194	508	0.02438727770878819	-0.03311338590837361	0.08563508361121178
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	1194	508	0.0017031856549224351	2.186678316259811e-06	0.009882022703238853
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	2808	976	0.05138817969735084	0.015755582701756112	0.0902093799762595
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4o	F_attn_rollout_to_attr	pearson_r2	2808	976	0.0015491723679572375	4.961571215637761e-05	0.005250463674500117
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_rollout_to_attr	spearman	2211	991	0.20090270042781022	0.15749002980994112	0.24513245725181482
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gpt-4-1	F_attn_rollout_to_attr	pearson_r2	2211	991	0.03340231215306516	0.021229221360918267	0.047388111499820605
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	spearman	2072	617	-0.07814517195513154	-0.1228394344874604	-0.03618703494331855
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-0.5b-instruct	gemini-2-5-flash-lite-vertex	F_attn_rollout_to_attr	pearson_r2	2072	617	0.001478641001168301	1.9399407176748202e-05	0.006184154490503912
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.4475508952203603	0.42521451828331397	0.4701987028203946
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-0.5b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.11799044581491645	0.10448817401226763	0.13266248859755717
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.052660612432513965	0.028914248116636124	0.07803227894729217
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama-3.1-8b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.002825031068925456	0.0008955586671652432	0.005805009969554447
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.23554350357951392	0.2105682987123239	0.26153835346004745
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-7b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.062093636451691823	0.05169715128447727	0.07310115008729837
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	spearman	4181	1000	0.11207773755668486	0.0903060821044319	0.13606592058313885
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_open	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	qwen2.5-14b-instruct	F_attn_rollout_to_attr	pearson_r2	4181	1000	0.018344717357141705	0.012841360480725674	0.025704888962236692
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	spearman	3966	992	0.100550116307494	0.07456964884148035	0.12446083881943237
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.1-70b-instruct	F_attn_rollout_to_attr	pearson_r2	3966	992	0.0027320602839163207	0.0006769033249756486	0.006181438691409741
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	spearman	3230	955	0.005450384518095344	-0.022852164254029864	0.03319678159145603
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama3.3-70b-instruct	F_attn_rollout_to_attr	pearson_r2	3230	955	0.00042987345605744365	2.406400140036934e-06	0.0020509642037400038
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	spearman	1194	508	0.08152072655359308	0.026181118745851405	0.13967289318147683
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	llama4-maverick-17b-128e-instruct	F_attn_rollout_to_attr	pearson_r2	1194	508	0.0028005228668851554	2.1047272212338923e-05	0.012391308756261347
revision_candidate	declared_method_finite_extreme	author_decision_required	paper	open_hosted	anli_r1	sentence	user	user	user_segment_coordinates_from_full_dialog	entailment_contradiction	entailment_contradiction	not_applicable	entailment_minus_contradiction	not_applicable	available		finite_extreme	row_pooled	qwen2.5-3b-instruct	gpt-4o	F_attn_rollout_to_attr	spearman	2808	976	0.06965688479899636	0.03060347846521512	0.1008883229203959
